feature,importance
xrd_lattice_parameter_a,0.16531245939656017
mixing_entropy,0.13414660952368343
pair_Pd_Cu,0.09237786662938458
pair_Pd_Pt,0.08183998019452601
frac_Ni,0.059241881140603955
d_electron_variance,0.056244202048078236
max_radius_difference,0.054160465174695846
pair_Pt_Ir,0.05183379931017469
electronegativity_variance,0.049079661383342174
max_electronegativity_difference,0.04581175559331486
pair_Ru_Ir,0.039799049083881564
xrd_crystallite_size,0.03855572919015354
xrd_fwhm_deg,0.03779194758728412
mean_standard_reduction_potential,0.03779171144968126
pair_Ru_Cu,0.036619310162818025
frac_Cu,0.03303691327657565
size_mismatch_delta,0.029657031874391976
pair_Ni_Pd,0.028603466718933324
mean_atomic_radius,0.0276745760142661
pair_Pd_Ru,0.02739837230642392
frac_Ir,0.0234110306825467
pair_Pt_Ru,0.0212603206288399
mean_first_ionization_energy,0.020690722640649094
pair_Ni_Pt,0.019039155711252538
xrd_peak_position_2theta,0.018850645056352578
xrd_peak_shift_vs_ref,0.01885064504920288
pair_Pd_Ir,0.01793725976394184
noble_fraction,0.01624850936924961
non_noble_fraction,0.016248509367073685
mean_d_electrons,0.015831372800440092
pair_Pt_Cu,0.015618307817905786
mean_electronegativity,0.012441337725988783
xrd_i3_i1,0.011032596307248869
mean_oxide_formation_enthalpy,0.011012501998935496
vec,0.010393338693508105
mean_group_number,0.01039333869350809
mean_valence_electrons,0.01039333869350443
mean_surface_energy,0.01001625032124161
frac_Ru,0.009270900223189693
xrd_i2_i1,0.007188974333522461
mean_mo_bond_strength_proxy,0.006968305605486523
frac_Pd,0.006396284196730312
mean_bulk_modulus,0.005756537284751597
mean_work_function,0.005437096263525151
mean_oxygen_affinity,0.004957827397181465
frac_Pt,0.003286386646964516
mean_electron_affinity,0.0021090328046245634
pair_Ni_Ru,0.0014671625235093454
xrd_peak_intensity,0.001404558327253256
mean_cohesive_energy,0.000908067578001812
mean_oxidation_tendency,0.00023609485749516912
pair_Ni_Cu,0.0
pair_Ir_Cu,0.0
pair_Ni_Ir,0.0
